===k = 4.237===
  N  , vB,v,vA,col,|p
858-1, -3.165,99.560,3.269,A,|vA(3.268654) * 4.237000m + vB(-3.164922) * 4.237000m + v(99.560487) * m = 100.000000m
858-2, 36.066,-66.660,3.269,B,|vA(3.268654) * 4.237000m + vB(36.065710) * 4.237000m + v(-66.659699) * m = 100.000000m
859-1, 36.066,46.492,-23.437,A,|vA(-23.436847) * 4.237000m + vB(36.065710) * 4.237000m + v(46.491506) * m = 100.000000m
859-2, 40.047,29.622,-23.437,B,|vA(-23.436847) * 4.237000m + vB(40.047301) * 4.237000m + v(29.621504) * m = 100.000000m
860-1, 40.047,-56.232,-3.174,A,|vA(-3.173967) * 4.237000m + vB(40.047301) * 4.237000m + v(-56.232318) * m = 100.000000m
860-2, 3.278,99.558,-3.174,B,|vA(-3.173967) * 4.237000m + vB(3.278304) * 4.237000m + v(99.557923) * m = 100.000000m
861-1, 3.278,-66.673,36.059,A,|vA(36.059140) * 4.237000m + vB(3.278304) * 4.237000m + v(-66.672750) * m = 100.000000m
861-2, -23.436,46.515,36.059,B,|vA(36.059140) * 4.237000m + vB(-23.435866) * 4.237000m + v(46.515188) * m = 100.000000m
862-1, -23.436,29.596,40.052,A,|vA(40.052284) * 4.237000m + vB(-23.435866) * 4.237000m + v(29.596236) * m = 100.000000m
862-2, -3.183,-56.215,40.052,B,|vA(40.052284) * 4.237000m + vB(-3.183010) * 4.237000m + v(-56.215112) * m = 100.000000m
863-1, -3.183,99.555,3.288,A,|vA(3.287955) * 4.237000m + vB(-3.183010) * 4.237000m + v(99.555351) * m = 100.000000m
863-2, 36.053,-66.686,3.288,B,|vA(3.287955) * 4.237000m + vB(36.052568) * 4.237000m + v(-66.685794) * m = 100.000000m
864-1, 36.053,46.539,-23.435,A,|vA(-23.434882) * 4.237000m + vB(36.052568) * 4.237000m + v(46.538866) * m = 100.000000m
864-2, 40.057,29.571,-23.435,B,|vA(-23.434882) * 4.237000m + vB(40.057264) * 4.237000m + v(29.570966) * m = 100.000000m
865-1, 40.057,-56.198,-3.192,A,|vA(-3.192053) * 4.237000m + vB(40.057264) * 4.237000m + v(-56.197901) * m = 100.000000m
865-2, 3.298,99.553,-3.192,B,|vA(-3.192053) * 4.237000m + vB(3.297606) * 4.237000m + v(99.552772) * m = 100.000000m
866-1, 3.298,-66.699,36.046,A,|vA(36.045993) * 4.237000m + vB(3.297606) * 4.237000m + v(-66.698831) * m = 100.000000m
866-2, -23.434,46.563,36.046,B,|vA(36.045993) * 4.237000m + vB(-23.433896) * 4.237000m + v(46.562542) * m = 100.000000m
867-1, -23.434,29.546,40.062,A,|vA(40.062242) * 4.237000m + vB(-23.433896) * 4.237000m + v(29.545694) * m = 100.000000m
867-2, -3.201,-56.181,40.062,B,|vA(40.062242) * 4.237000m + vB(-3.201094) * 4.237000m + v(-56.180684) * m = 100.000000m
868-1, -3.201,99.550,3.307,A,|vA(3.307258) * 4.237000m + vB(-3.201094) * 4.237000m + v(99.550185) * m = 100.000000m
868-2, 36.039,-66.712,3.307,B,|vA(3.307258) * 4.237000m + vB(36.039417) * 4.237000m + v(-66.711862) * m = 100.000000m
869-1, 36.039,46.586,-23.433,A,|vA(-23.432906) * 4.237000m + vB(36.039417) * 4.237000m + v(46.586214) * m = 100.000000m
869-2, 40.067,29.520,-23.433,B,|vA(-23.432906) * 4.237000m + vB(40.067218) * 4.237000m + v(29.520421) * m = 100.000000m
870-1, 40.067,-56.163,-3.210,A,|vA(-3.210135) * 4.237000m + vB(40.067218) * 4.237000m + v(-56.163462) * m = 100.000000m
870-2, 3.317,99.548,-3.210,B,|vA(-3.210135) * 4.237000m + vB(3.316910) * 4.237000m + v(99.547591) * m = 100.000000m
871-1, 3.317,-66.725,36.033,A,|vA(36.032839) * 4.237000m + vB(3.316910) * 4.237000m + v(-66.724887) * m = 100.000000m
871-2, -23.432,46.610,36.033,B,|vA(36.032839) * 4.237000m + vB(-23.431914) * 4.237000m + v(46.609883) * m = 100.000000m
872-1, -23.432,29.495,40.072,A,|vA(40.072191) * 4.237000m + vB(-23.431914) * 4.237000m + v(29.495147) * m = 100.000000m
872-2, -3.219,-56.146,40.072,B,|vA(40.072191) * 4.237000m + vB(-3.219174) * 4.237000m + v(-56.146234) * m = 100.000000m
873-1, -3.219,99.545,3.327,A,|vA(3.326564) * 4.237000m + vB(-3.219174) * 4.237000m + v(99.544989) * m = 100.000000m
873-2, 36.026,-66.738,3.327,B,|vA(3.326564) * 4.237000m + vB(36.026258) * 4.237000m + v(-66.737905) * m = 100.000000m
874-1, 36.026,46.634,-23.431,A,|vA(-23.430919) * 4.237000m + vB(36.026258) * 4.237000m + v(46.633550) * m = 100.000000m
874-2, 40.077,29.470,-23.431,B,|vA(-23.430919) * 4.237000m + vB(40.077162) * 4.237000m + v(29.469870) * m = 100.000000m
875-1, 40.077,-56.129,-3.228,A,|vA(-3.228212) * 4.237000m + vB(40.077162) * 4.237000m + v(-56.129001) * m = 100.000000m
875-2, 3.336,99.542,-3.228,B,|vA(-3.228212) * 4.237000m + vB(3.336217) * 4.237000m + v(99.542380) * m = 100.000000m
876-1, 3.336,-66.751,36.020,A,|vA(36.019675) * 4.237000m + vB(3.336217) * 4.237000m + v(-66.750917) * m = 100.000000m
876-2, -23.430,46.657,36.020,B,|vA(36.019675) * 4.237000m + vB(-23.429921) * 4.237000m + v(46.657213) * m = 100.000000m
877-1, -23.430,29.445,40.082,A,|vA(40.082130) * 4.237000m + vB(-23.429921) * 4.237000m + v(29.444592) * m = 100.000000m
877-2, -3.237,-56.112,40.082,B,|vA(40.082130) * 4.237000m + vB(-3.237249) * 4.237000m + v(-56.111762) * m = 100.000000m
878-1, -3.237,99.540,3.346,A,|vA(3.345872) * 4.237000m + vB(-3.237249) * 4.237000m + v(99.539764) * m = 100.000000m
878-2, 36.013,-66.764,3.346,B,|vA(3.345872) * 4.237000m + vB(36.013090) * 4.237000m + v(-66.763922) * m = 100.000000m
879-1, 36.013,46.681,-23.429,A,|vA(-23.428921) * 4.237000m + vB(36.013090) * 4.237000m + v(46.680873) * m = 100.000000m
879-2, 40.087,29.419,-23.429,B,|vA(-23.428921) * 4.237000m + vB(40.087096) * 4.237000m + v(29.419313) * m = 100.000000m
880-1, 40.087,-56.095,-3.246,A,|vA(-3.246284) * 4.237000m + vB(40.087096) * 4.237000m + v(-56.094518) * m = 100.000000m
880-2, 3.356,99.537,-3.246,B,|vA(-3.246284) * 4.237000m + vB(3.355527) * 4.237000m + v(99.537140) * m = 100.000000m
881-1, 3.356,-66.777,36.007,A,|vA(36.006503) * 4.237000m + vB(3.355527) * 4.237000m + v(-66.776921) * m = 100.000000m
881-2, -23.428,46.705,36.007,B,|vA(36.006503) * 4.237000m + vB(-23.427917) * 4.237000m + v(46.704530) * m = 100.000000m
882-1, -23.428,29.394,40.092,A,|vA(40.092059) * 4.237000m + vB(-23.427917) * 4.237000m + v(29.394032) * m = 100.000000m
882-2, -3.255,-56.077,40.092,B,|vA(40.092059) * 4.237000m + vB(-3.255319) * 4.237000m + v(-56.077268) * m = 100.000000m
883-1, -3.255,99.535,3.365,A,|vA(3.365182) * 4.237000m + vB(-3.255319) * 4.237000m + v(99.534509) * m = 100.000000m
883-2, 36.000,-66.790,3.365,B,|vA(3.365182) * 4.237000m + vB(35.999914) * 4.237000m + v(-66.789913) * m = 100.000000m
884-1, 36.000,46.728,-23.427,A,|vA(-23.426911) * 4.237000m + vB(35.999914) * 4.237000m + v(46.728185) * m = 100.000000m
884-2, 40.097,29.369,-23.427,B,|vA(-23.426911) * 4.237000m + vB(40.097020) * 4.237000m + v(29.368749) * m = 100.000000m
885-1, 40.097,-56.060,-3.264,A,|vA(-3.264352) * 4.237000m + vB(40.097020) * 4.237000m + v(-56.060012) * m = 100.000000m
885-2, 3.375,99.532,-3.264,B,|vA(-3.264352) * 4.237000m + vB(3.374838) * 4.237000m + v(99.531870) * m = 100.000000m
886-1, 3.375,-66.803,35.993,A,|vA(35.993323) * 4.237000m + vB(3.374838) * 4.237000m + v(-66.802899) * m = 100.000000m
886-2, -23.426,46.752,35.993,B,|vA(35.993323) * 4.237000m + vB(-23.425902) * 4.237000m + v(46.751836) * m = 100.000000m
887-1, -23.426,29.343,40.102,A,|vA(40.101978) * 4.237000m + vB(-23.425902) * 4.237000m + v(29.343465) * m = 100.000000m
887-2, -3.273,-56.043,40.102,B,|vA(40.101978) * 4.237000m + vB(-3.273384) * 4.237000m + v(-56.042751) * m = 100.000000m
888-1, -3.273,99.529,3.384,A,|vA(3.384495) * 4.237000m + vB(-3.273384) * 4.237000m + v(99.529224) * m = 100.000000m
888-2, 35.987,-66.816,3.384,B,|vA(3.384495) * 4.237000m + vB(35.986729) * 4.237000m + v(-66.815878) * m = 100.000000m
889-1, 35.987,46.775,-23.425,A,|vA(-23.424889) * 4.237000m + vB(35.986729) * 4.237000m + v(46.775484) * m = 100.000000m
889-2, 40.107,29.318,-23.425,B,|vA(-23.424889) * 4.237000m + vB(40.106934) * 4.237000m + v(29.318179) * m = 100.000000m
890-1, 40.107,-56.025,-3.282,A,|vA(-3.282415) * 4.237000m + vB(40.106934) * 4.237000m + v(-56.025484) * m = 100.000000m
890-2, 3.394,99.527,-3.282,B,|vA(-3.282415) * 4.237000m + vB(3.394152) * 4.237000m + v(99.526570) * m = 100.000000m
891-1, 3.394,-66.829,35.980,A,|vA(35.980134) * 4.237000m + vB(3.394152) * 4.237000m + v(-66.828851) * m = 100.000000m
891-2, -23.424,46.799,35.980,B,|vA(35.980134) * 4.237000m + vB(-23.423875) * 4.237000m + v(46.799129) * m = 100.000000m
892-1, -23.424,29.293,40.112,A,|vA(40.111887) * 4.237000m + vB(-23.423875) * 4.237000m + v(29.292892) * m = 100.000000m
892-2, -3.291,-56.008,40.112,B,|vA(40.111887) * 4.237000m + vB(-3.291445) * 4.237000m + v(-56.008211) * m = 100.000000m
893-1, -3.291,99.524,3.404,A,|vA(3.403810) * 4.237000m + vB(-3.291445) * 4.237000m + v(99.523909) * m = 100.000000m
893-2, 35.974,-66.842,3.404,B,|vA(3.403810) * 4.237000m + vB(35.973536) * 4.237000m + v(-66.841818) * m = 100.000000m
894-1, 35.974,46.823,-23.423,A,|vA(-23.422857) * 4.237000m + vB(35.973536) * 4.237000m + v(46.822771) * m = 100.000000m
894-2, 40.117,29.268,-23.423,B,|vA(-23.422857) * 4.237000m + vB(40.116838) * 4.237000m + v(29.267603) * m = 100.000000m
895-1, 40.117,-55.991,-3.300,A,|vA(-3.300474) * 4.237000m + vB(40.116838) * 4.237000m + v(-55.990933) * m = 100.000000m
895-2, 3.413,99.521,-3.300,B,|vA(-3.300474) * 4.237000m + vB(3.413469) * 4.237000m + v(99.521240) * m = 100.000000m
896-1, 3.413,-66.855,35.967,A,|vA(35.966936) * 4.237000m + vB(3.413469) * 4.237000m + v(-66.854778) * m = 100.000000m
896-2, -23.422,46.846,35.967,B,|vA(35.966936) * 4.237000m + vB(-23.421836) * 4.237000m + v(46.846411) * m = 100.000000m
897-1, -23.422,29.242,40.122,A,|vA(40.121786) * 4.237000m + vB(-23.421836) * 4.237000m + v(29.242312) * m = 100.000000m
897-2, -3.310,-55.974,40.122,B,|vA(40.121786) * 4.237000m + vB(-3.309502) * 4.237000m + v(-55.973650) * m = 100.000000m
898-1, -3.310,99.519,3.423,A,|vA(3.423128) * 4.237000m + vB(-3.309502) * 4.237000m + v(99.518564) * m = 100.000000m
898-2, 35.960,-66.868,3.423,B,|vA(3.423128) * 4.237000m + vB(35.960335) * 4.237000m + v(-66.867731) * m = 100.000000m
899-1, 35.960,46.870,-23.421,A,|vA(-23.420813) * 4.237000m + vB(35.960335) * 4.237000m + v(46.870047) * m = 100.000000m
899-2, 40.127,29.217,-23.421,B,|vA(-23.420813) * 4.237000m + vB(40.126732) * 4.237000m + v(29.217020) * m = 100.000000m
900-1, 40.127,-55.956,-3.319,A,|vA(-3.318528) * 4.237000m + vB(40.126732) * 4.237000m + v(-55.956361) * m = 100.000000m
900-2, 3.433,99.516,-3.319,B,|vA(-3.318528) * 4.237000m + vB(3.432788) * 4.237000m + v(99.515881) * m = 100.000000m
901-1, 3.433,-66.881,35.954,A,|vA(35.953731) * 4.237000m + vB(3.432788) * 4.237000m + v(-66.880678) * m = 100.000000m
901-2, -23.420,46.894,35.954,B,|vA(35.953731) * 4.237000m + vB(-23.419787) * 4.237000m + v(46.893680) * m = 100.000000m
902-1, -23.420,29.192,40.132,A,|vA(40.131676) * 4.237000m + vB(-23.419787) * 4.237000m + v(29.191726) * m = 100.000000m
902-2, -3.328,-55.939,40.132,B,|vA(40.131676) * 4.237000m + vB(-3.327553) * 4.237000m + v(-55.939066) * m = 100.000000m
903-1, -3.328,99.513,3.442,A,|vA(3.442448) * 4.237000m + vB(-3.327553) * 4.237000m + v(99.513190) * m = 100.000000m
903-2, 35.947,-66.894,3.442,B,|vA(3.442448) * 4.237000m + vB(35.947124) * 4.237000m + v(-66.893619) * m = 100.000000m
904-1, 35.947,46.917,-23.419,A,|vA(-23.418758) * 4.237000m + vB(35.947124) * 4.237000m + v(46.917310) * m = 100.000000m
904-2, 40.137,29.166,-23.419,B,|vA(-23.418758) * 4.237000m + vB(40.136617) * 4.237000m + v(29.166431) * m = 100.000000m
905-1, 40.137,-55.922,-3.337,A,|vA(-3.336577) * 4.237000m + vB(40.136617) * 4.237000m + v(-55.921766) * m = 100.000000m
905-2, 3.452,99.510,-3.337,B,|vA(-3.336577) * 4.237000m + vB(3.452109) * 4.237000m + v(99.510492) * m = 100.000000m
906-1, 3.452,-66.907,35.941,A,|vA(35.940516) * 4.237000m + vB(3.452109) * 4.237000m + v(-66.906553) * m = 100.000000m
906-2, -23.418,46.941,35.941,B,|vA(35.940516) * 4.237000m + vB(-23.417726) * 4.237000m + v(46.940937) * m = 100.000000m
907-1, -23.418,29.141,40.142,A,|vA(40.141555) * 4.237000m + vB(-23.417726) * 4.237000m + v(29.141135) * m = 100.000000m
907-2, -3.346,-55.904,40.142,B,|vA(40.141555) * 4.237000m + vB(-3.345600) * 4.237000m + v(-55.904460) * m = 100.000000m
908-1, -3.346,99.508,3.462,A,|vA(3.461771) * 4.237000m + vB(-3.345600) * 4.237000m + v(99.507786) * m = 100.000000m
908-2, 35.934,-66.919,3.462,B,|vA(3.461771) * 4.237000m + vB(35.933906) * 4.237000m + v(-66.919481) * m = 100.000000m
909-1, 35.934,46.965,-23.417,A,|vA(-23.416691) * 4.237000m + vB(35.933906) * 4.237000m + v(46.964561) * m = 100.000000m
909-2, 40.146,29.116,-23.417,B,|vA(-23.416691) * 4.237000m + vB(40.146491) * 4.237000m + v(29.115836) * m = 100.000000m
910-1, 40.146,-55.887,-3.355,A,|vA(-3.354622) * 4.237000m + vB(40.146491) * 4.237000m + v(-55.887149) * m = 100.000000m
910-2, 3.471,99.505,-3.355,B,|vA(-3.354622) * 4.237000m + vB(3.471433) * 4.237000m + v(99.505073) * m = 100.000000m
911-1, 3.471,-66.932,35.927,A,|vA(35.927293) * 4.237000m + vB(3.471433) * 4.237000m + v(-66.932402) * m = 100.000000m
911-2, -23.416,46.988,35.927,B,|vA(35.927293) * 4.237000m + vB(-23.415653) * 4.237000m + v(46.988181) * m = 100.000000m
912-1, -23.416,29.091,40.151,A,|vA(40.151425) * 4.237000m + vB(-23.415653) * 4.237000m + v(29.090536) * m = 100.000000m
912-2, -3.364,-55.870,40.151,B,|vA(40.151425) * 4.237000m + vB(-3.363643) * 4.237000m + v(-55.869832) * m = 100.000000m
913-1, -3.364,99.502,3.481,A,|vA(3.481095) * 4.237000m + vB(-3.363643) * 4.237000m + v(99.502352) * m = 100.000000m
913-2, 35.921,-66.945,3.481,B,|vA(3.481095) * 4.237000m + vB(35.920679) * 4.237000m + v(-66.945316) * m = 100.000000m
914-1, 35.921,47.012,-23.415,A,|vA(-23.414613) * 4.237000m + vB(35.920679) * 4.237000m + v(47.011799) * m = 100.000000m
914-2, 40.156,29.065,-23.415,B,|vA(-23.414613) * 4.237000m + vB(40.156356) * 4.237000m + v(29.065235) * m = 100.000000m
915-1, 40.156,-55.853,-3.373,A,|vA(-3.372662) * 4.237000m + vB(40.156356) * 4.237000m + v(-55.852510) * m = 100.000000m
915-2, 3.491,99.500,-3.373,B,|vA(-3.372662) * 4.237000m + vB(3.490759) * 4.237000m + v(99.499624) * m = 100.000000m
916-1, 3.491,-66.958,35.914,A,|vA(35.914062) * 4.237000m + vB(3.490759) * 4.237000m + v(-66.958225) * m = 100.000000m
916-2, -23.414,47.035,35.914,B,|vA(35.914062) * 4.237000m + vB(-23.413569) * 4.237000m + v(47.035414) * m = 100.000000m
917-1, -23.414,29.040,40.161,A,|vA(40.161284) * 4.237000m + vB(-23.413569) * 4.237000m + v(29.039932) * m = 100.000000m
917-2, -3.382,-55.835,40.161,B,|vA(40.161284) * 4.237000m + vB(-3.381680) * 4.237000m + v(-55.835182) * m = 100.000000m
918-1, -3.382,99.497,3.500,A,|vA(3.500423) * 4.237000m + vB(-3.381680) * 4.237000m + v(99.496889) * m = 100.000000m
918-2, 35.907,-66.971,3.500,B,|vA(3.500423) * 4.237000m + vB(35.907443) * 4.237000m + v(-66.971126) * m = 100.000000m
919-1, 35.907,47.059,-23.413,A,|vA(-23.412523) * 4.237000m + vB(35.907443) * 4.237000m + v(47.059026) * m = 100.000000m
919-2, 40.166,29.015,-23.413,B,|vA(-23.412523) * 4.237000m + vB(40.166210) * 4.237000m + v(29.014628) * m = 100.000000m
920-1, 40.166,-55.818,-3.391,A,|vA(-3.390697) * 4.237000m + vB(40.166210) * 4.237000m + v(-55.817848) * m = 100.000000m
920-2, 3.510,99.494,-3.391,B,|vA(-3.390697) * 4.237000m + vB(3.510087) * 4.237000m + v(99.494146) * m = 100.000000m
921-1, 3.510,-66.984,35.901,A,|vA(35.900822) * 4.237000m + vB(3.510087) * 4.237000m + v(-66.984022) * m = 100.000000m
921-2, -23.411,47.083,35.901,B,|vA(35.900822) * 4.237000m + vB(-23.411474) * 4.237000m + v(47.082634) * m = 100.000000m
922-1, -23.411,28.989,40.171,A,|vA(40.171134) * 4.237000m + vB(-23.411474) * 4.237000m + v(28.989322) * m = 100.000000m
922-2, -3.400,-55.801,40.171,B,|vA(40.171134) * 4.237000m + vB(-3.399713) * 4.237000m + v(-55.800509) * m = 100.000000m
923-1, -3.400,99.491,3.520,A,|vA(3.519752) * 4.237000m + vB(-3.399713) * 4.237000m + v(99.491396) * m = 100.000000m
923-2, 35.894,-66.997,3.520,B,|vA(3.519752) * 4.237000m + vB(35.894199) * 4.237000m + v(-66.996910) * m = 100.000000m
924-1, 35.894,47.106,-23.410,A,|vA(-23.410422) * 4.237000m + vB(35.894199) * 4.237000m + v(47.106240) * m = 100.000000m
924-2, 40.176,28.964,-23.410,B,|vA(-23.410422) * 4.237000m + vB(40.176055) * 4.237000m + v(28.964014) * m = 100.000000m
925-1, 40.176,-55.783,-3.409,A,|vA(-3.408728) * 4.237000m + vB(40.176055) * 4.237000m + v(-55.783165) * m = 100.000000m
925-2, 3.529,99.489,-3.409,B,|vA(-3.408728) * 4.237000m + vB(3.529418) * 4.237000m + v(99.488638) * m = 100.000000m
926-1, 3.529,-67.010,35.888,A,|vA(35.887573) * 4.237000m + vB(3.529418) * 4.237000m + v(-67.009793) * m = 100.000000m
926-2, -23.409,47.130,35.888,B,|vA(35.887573) * 4.237000m + vB(-23.409368) * 4.237000m + v(47.129843) * m = 100.000000m
927-1, -23.409,28.939,40.181,A,|vA(40.180974) * 4.237000m + vB(-23.409368) * 4.237000m + v(28.938705) * m = 100.000000m
927-2, -3.418,-55.766,40.181,B,|vA(40.180974) * 4.237000m + vB(-3.417742) * 4.237000m + v(-55.765815) * m = 100.000000m
928-1, -3.418,99.486,3.539,A,|vA(3.539084) * 4.237000m + vB(-3.417742) * 4.237000m + v(99.485873) * m = 100.000000m
928-2, 35.881,-67.023,3.539,B,|vA(3.539084) * 4.237000m + vB(35.880946) * 4.237000m + v(-67.022668) * m = 100.000000m
929-1, 35.881,47.153,-23.408,A,|vA(-23.408310) * 4.237000m + vB(35.880946) * 4.237000m + v(47.153442) * m = 100.000000m
929-2, 40.186,28.913,-23.408,B,|vA(-23.408310) * 4.237000m + vB(40.185890) * 4.237000m + v(28.913394) * m = 100.000000m
930-1, 40.186,-55.748,-3.427,A,|vA(-3.426754) * 4.237000m + vB(40.185890) * 4.237000m + v(-55.748459) * m = 100.000000m
930-2, 3.549,99.483,-3.427,B,|vA(-3.426754) * 4.237000m + vB(3.548751) * 4.237000m + v(99.483100) * m = 100.000000m
931-1, 3.549,-67.036,35.874,A,|vA(35.874317) * 4.237000m + vB(3.548751) * 4.237000m + v(-67.035538) * m = 100.000000m
931-2, -23.407,47.177,35.874,B,|vA(35.874317) * 4.237000m + vB(-23.407250) * 4.237000m + v(47.177039) * m = 100.000000m
932-1, -23.407,28.888,40.191,A,|vA(40.190804) * 4.237000m + vB(-23.407250) * 4.237000m + v(28.888082) * m = 100.000000m
932-2, -3.436,-55.731,40.191,B,|vA(40.190804) * 4.237000m + vB(-3.435766) * 4.237000m + v(-55.731098) * m = 100.000000m
933-1, -3.436,99.480,3.558,A,|vA(3.558418) * 4.237000m + vB(-3.435766) * 4.237000m + v(99.480320) * m = 100.000000m
933-2, 35.868,-67.048,3.558,B,|vA(3.558418) * 4.237000m + vB(35.867685) * 4.237000m + v(-67.048400) * m = 100.000000m
934-1, 35.868,47.201,-23.406,A,|vA(-23.406187) * 4.237000m + vB(35.867685) * 4.237000m + v(47.200632) * m = 100.000000m
934-2, 40.196,28.863,-23.406,B,|vA(-23.406187) * 4.237000m + vB(40.195715) * 4.237000m + v(28.862768) * m = 100.000000m
935-1, 40.196,-55.714,-3.445,A,|vA(-3.444776) * 4.237000m + vB(40.195715) * 4.237000m + v(-55.713731) * m = 100.000000m
935-2, 3.568,99.478,-3.445,B,|vA(-3.444776) * 4.237000m + vB(3.568086) * 4.237000m + v(99.477532) * m = 100.000000m
936-1, 3.568,-67.061,35.861,A,|vA(35.861051) * 4.237000m + vB(3.568086) * 4.237000m + v(-67.061257) * m = 100.000000m
936-2, -23.405,47.224,35.861,B,|vA(35.861051) * 4.237000m + vB(-23.405121) * 4.237000m + v(47.224222) * m = 100.000000m
937-1, -23.405,28.837,40.201,A,|vA(40.200624) * 4.237000m + vB(-23.405121) * 4.237000m + v(28.837453) * m = 100.000000m
937-2, -3.454,-55.696,40.201,B,|vA(40.200624) * 4.237000m + vB(-3.453785) * 4.237000m + v(-55.696358) * m = 100.000000m
938-1, -3.454,99.475,3.578,A,|vA(3.577755) * 4.237000m + vB(-3.453785) * 4.237000m + v(99.474737) * m = 100.000000m
938-2, 35.854,-67.074,3.578,B,|vA(3.577755) * 4.237000m + vB(35.854416) * 4.237000m + v(-67.074107) * m = 100.000000m
939-1, 35.854,47.248,-23.404,A,|vA(-23.404052) * 4.237000m + vB(35.854416) * 4.237000m + v(47.247810) * m = 100.000000m
939-2, 40.206,28.812,-23.404,B,|vA(-23.404052) * 4.237000m + vB(40.205530) * 4.237000m + v(28.812136) * m = 100.000000m
940-1, 40.206,-55.679,-3.463,A,|vA(-3.462792) * 4.237000m + vB(40.205530) * 4.237000m + v(-55.678981) * m = 100.000000m
940-2, 3.587,99.472,-3.463,B,|vA(-3.462792) * 4.237000m + vB(3.587424) * 4.237000m + v(99.471935) * m = 100.000000m
941-1, 3.587,-67.087,35.848,A,|vA(35.847778) * 4.237000m + vB(3.587424) * 4.237000m + v(-67.086950) * m = 100.000000m
941-2, -23.403,47.271,35.848,B,|vA(35.847778) * 4.237000m + vB(-23.402980) * 4.237000m + v(47.271394) * m = 100.000000m
942-1, -23.403,28.787,40.210,A,|vA(40.210434) * 4.237000m + vB(-23.402980) * 4.237000m + v(28.786818) * m = 100.000000m
942-2, -3.472,-55.662,40.210,B,|vA(40.210434) * 4.237000m + vB(-3.471799) * 4.237000m + v(-55.661597) * m = 100.000000m
943-1, -3.472,99.469,3.597,A,|vA(3.597094) * 4.237000m + vB(-3.471799) * 4.237000m + v(99.469125) * m = 100.000000m
943-2, 35.841,-67.100,3.597,B,|vA(3.597094) * 4.237000m + vB(35.841138) * 4.237000m + v(-67.099787) * m = 100.000000m
944-1, 35.841,47.295,-23.402,A,|vA(-23.401906) * 4.237000m + vB(35.841138) * 4.237000m + v(47.294975) * m = 100.000000m
944-2, 40.215,28.761,-23.402,B,|vA(-23.401906) * 4.237000m + vB(40.215336) * 4.237000m + v(28.761498) * m = 100.000000m
945-1, 40.215,-55.644,-3.481,A,|vA(-3.480804) * 4.237000m + vB(40.215336) * 4.237000m + v(-55.644208) * m = 100.000000m
945-2, 3.607,99.466,-3.481,B,|vA(-3.480804) * 4.237000m + vB(3.606764) * 4.237000m + v(99.466308) * m = 100.000000m
946-1, 3.607,-67.113,35.834,A,|vA(35.834495) * 4.237000m + vB(3.606764) * 4.237000m + v(-67.112617) * m = 100.000000m
946-2, -23.401,47.319,35.834,B,|vA(35.834495) * 4.237000m + vB(-23.400828) * 4.237000m + v(47.318553) * m = 100.000000m
947-1, -23.401,28.736,40.220,A,|vA(40.220234) * 4.237000m + vB(-23.400828) * 4.237000m + v(28.736177) * m = 100.000000m
947-2, -3.490,-55.627,40.220,B,|vA(40.220234) * 4.237000m + vB(-3.489809) * 4.237000m + v(-55.626814) * m = 100.000000m
948-1, -3.490,99.463,3.616,A,|vA(3.616435) * 4.237000m + vB(-3.489809) * 4.237000m + v(99.463483) * m = 100.000000m
948-2, 35.828,-67.125,3.616,B,|vA(3.616435) * 4.237000m + vB(35.827851) * 4.237000m + v(-67.125441) * m = 100.000000m
949-1, 35.828,47.342,-23.400,A,|vA(-23.399748) * 4.237000m + vB(35.827851) * 4.237000m + v(47.342128) * m = 100.000000m
