===k = 2.000===
003-1, -277.330,9964.029,285.258,A,|vA(285.258374) * 4.537000m + vB(-277.329903) * 4.537000m + v(9964.028528) * m = 10000.000000m
003-2, 3421.915,-6819.444,285.258,B,|vA(285.258374) * 4.537000m + vB(3421.914609) * 4.537000m + v(-6819.443823) * m = 10000.000000m
004-1, 3421.915,4823.696,-2281.006,A,|vA(-2281.005739) * 4.537000m + vB(3421.914609) * 4.537000m + v(4823.696458) * m = 10000.000000m
004-2, 3928.247,2526.465,-2281.006,B,|vA(-2281.005739) * 4.537000m + vB(3928.247225) * 4.537000m + v(2526.465377) * m = 10000.000000m
005-1, 3928.247,-5351.987,-544.516,A,|vA(-544.516263) * 4.537000m + vB(3928.247225) * 4.537000m + v(-5351.987378) * m = 10000.000000m
005-2, 576.167,9856.401,-544.516,B,|vA(-544.516263) * 4.537000m + vB(576.166820) * 4.537000m + v(9856.401423) * m = 10000.000000m
006-1, 576.167,-7188.556,3212.362,A,|vA(3212.362078) * 4.537000m + vB(576.166820) * 4.537000m + v(-7188.555608) * m = 10000.000000m
006-2, -2228.501,5536.222,3212.362,B,|vA(3212.362078) * 4.537000m + vB(-2228.500844) * 4.537000m + v(5536.221583) * m = 10000.000000m
007-1, -2228.501,1727.896,4051.755,A,|vA(4051.755072) * 4.537000m + vB(-2228.500844) * 4.537000m + v(1727.895567) * m = 10000.000000m
===13===
===k = 4.538===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 4.538000m + vB(0.000000) * 4.538000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-6388.588,3611.412,A,|vA(3611.412062) * 4.538000m + vB(0.000000) * 4.538000m + v(-6388.587938) * m = 10000.000000m
001-2, -2307.182,4081.406,3611.412,B,|vA(3611.412062) * 4.538000m + vB(-2307.182354) * 4.538000m + v(4081.405584) * m = 10000.000000m
002-1, -2307.182,3311.153,3781.146,A,|vA(3781.146090) * 4.538000m + vB(-2307.182354) * 4.538000m + v(3311.152568) * m = 10000.000000m
002-2, -278.170,-5896.505,3781.146,B,|vA(3781.146090) * 4.538000m + vB(-278.170103) * 4.538000m + v(-5896.505025) * m = 10000.000000m
003-1, -278.170,9963.799,286.147,A,|vA(286.147493) * 4.538000m + vB(-278.170103) * 4.538000m + v(9963.798607) * m = 10000.000000m
003-2, 3420.627,-6821.342,286.147,B,|vA(286.147493) * 4.538000m + vB(3420.626831) * 4.538000m + v(-6821.341880) * m = 10000.000000m
004-1, 3420.627,4826.830,-2280.660,A,|vA(-2280.659792) * 4.538000m + vB(3420.626831) * 4.538000m + v(4826.829580) * m = 10000.000000m
004-2, 3928.465,2522.262,-2280.660,B,|vA(-2280.659792) * 4.538000m + vB(3928.464588) * 4.538000m + v(2522.261838) * m = 10000.000000m
005-1, 3928.465,-5349.049,-546.127,A,|vA(-546.126881) * 4.538000m + vB(3928.464588) * 4.538000m + v(-5349.048512) * m = 10000.000000m
005-2, 577.972,9855.485,-546.127,B,|vA(-546.126881) * 4.538000m + vB(577.972316) * 4.538000m + v(9855.485416) * m = 10000.000000m
006-1, 577.972,-7191.288,3210.324,A,|vA(3210.323930) * 4.538000m + vB(577.972316) * 4.538000m + v(-7191.288367) * m = 10000.000000m
006-2, -2227.828,5541.433,3210.324,B,|vA(3210.323930) * 4.538000m + vB(-2227.827858) * 4.538000m + v(5541.432825) * m = 10000.000000m
007-1, -2227.828,1721.075,4052.183,A,|vA(4052.183408) * 4.538000m + vB(-2227.827858) * 4.538000m + v(1721.074514) * m = 10000.000000m
===13===
===k = 4.539===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 4.539000m + vB(0.000000) * 4.539000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-6389.240,3610.760,A,|vA(3610.760065) * 4.539000m + vB(0.000000) * 4.539000m + v(-6389.239935) * m = 10000.000000m
001-2, -2307.001,4082.239,3610.760,B,|vA(3610.760065) * 4.539000m + vB(-2307.001240) * 4.539000m + v(4082.238695) * m = 10000.000000m
002-1, -2307.001,3309.521,3781.000,A,|vA(3780.999686) * 4.539000m + vB(-2307.001240) * 4.539000m + v(3309.521056) * m = 10000.000000m
002-2, -279.010,-5895.532,3781.000,B,|vA(3780.999686) * 4.539000m + vB(-279.009799) * 4.539000m + v(-5895.532095) * m = 10000.000000m
003-1, -279.010,9963.568,287.036,A,|vA(287.036233) * 4.539000m + vB(-279.009799) * 4.539000m + v(9963.568015) * m = 10000.000000m
003-2, 3419.339,-6823.239,287.036,B,|vA(287.036233) * 4.539000m + vB(3419.339294) * 4.539000m + v(-6823.238520) * m = 10000.000000m
004-1, 3419.339,4829.961,-2280.313,A,|vA(-2280.313380) * 4.539000m + vB(3419.339294) * 4.539000m + v(4829.961374) * m = 10000.000000m
004-2, 3928.681,2518.059,-2280.313,B,|vA(-2280.313380) * 4.539000m + vB(3928.681081) * 4.539000m + v(2518.059002) * m = 10000.000000m
005-1, 3928.681,-5346.109,-547.736,A,|vA(-547.736242) * 4.539000m + vB(3928.681081) * 4.539000m + v(-5346.108624) * m = 10000.000000m
005-2, 579.777,9854.567,-547.736,B,|vA(-547.736242) * 4.539000m + vB(579.777053) * 4.539000m + v(9854.566758) * m = 10000.000000m
006-1, 579.777,-7194.017,3208.286,A,|vA(3208.285784) * 4.539000m + vB(579.777053) * 4.539000m + v(-7194.017217) * m = 10000.000000m
006-2, -2227.154,5546.641,3208.286,B,|vA(3208.285784) * 4.539000m + vB(-2227.153537) * 4.539000m + v(5546.640734) * m = 10000.000000m
007-1, -2227.154,1714.255,4052.610,A,|vA(4052.609651) * 4.539000m + vB(-2227.153537) * 4.539000m + v(1714.254701) * m = 10000.000000m
===13===
===k = 4.540===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 4.540000m + vB(0.000000) * 4.540000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-6389.892,3610.108,A,|vA(3610.108303) * 4.540000m + vB(0.000000) * 4.540000m + v(-6389.891697) * m = 10000.000000m
001-2, -2306.820,4083.072,3610.108,B,|vA(3610.108303) * 4.540000m + vB(-2306.820107) * 4.540000m + v(4083.071590) * m = 10000.000000m
002-1, -2306.820,3307.890,3780.853,A,|vA(3780.853172) * 4.540000m + vB(-2306.820107) * 4.540000m + v(3307.889886) * m = 10000.000000m
002-2, -279.849,-5894.559,3780.853,B,|vA(3780.853172) * 4.540000m + vB(-279.848991) * 4.540000m + v(-5894.558983) * m = 10000.000000m
003-1, -279.849,9963.337,287.925,A,|vA(287.924596) * 4.540000m + vB(-279.848991) * 4.540000m + v(9963.336751) * m = 10000.000000m
003-2, 3418.052,-6825.134,287.925,B,|vA(287.924596) * 4.540000m + vB(3418.051999) * 4.540000m + v(-6825.133743) * m = 10000.000000m
004-1, 3418.052,4833.092,-2279.967,A,|vA(-2279.966501) * 4.540000m + vB(3418.051999) * 4.540000m + v(4833.091838) * m = 10000.000000m
004-2, 3928.897,2513.857,-2279.967,B,|vA(-2279.966501) * 4.540000m + vB(3928.896706) * 4.540000m + v(2513.856868) * m = 10000.000000m
005-1, 3928.897,-5343.168,-549.344,A,|vA(-549.344346) * 4.540000m + vB(3928.896706) * 4.540000m + v(-5343.167715) * m = 10000.000000m
005-2, 581.581,9853.645,-549.344,B,|vA(-549.344346) * 4.540000m + vB(581.581031) * 4.540000m + v(9853.645452) * m = 10000.000000m
006-1, 581.581,-7196.742,3206.248,A,|vA(3206.247639) * 4.540000m + vB(581.581031) * 4.540000m + v(-7196.742160) * m = 10000.000000m
006-2, -2226.478,5551.845,3206.248,B,|vA(3206.247639) * 4.540000m + vB(-2226.477883) * 4.540000m + v(5551.845308) * m = 10000.000000m
007-1, -2226.478,1707.436,4053.034,A,|vA(4053.033801) * 4.540000m + vB(-2226.477883) * 4.540000m + v(1707.436132) * m = 10000.000000m
===13===
===k = 4.541===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 4.541000m + vB(0.000000) * 4.541000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-6390.543,3609.457,A,|vA(3609.456777) * 4.541000m + vB(0.000000) * 4.541000m + v(-6390.543223) * m = 10000.000000m
001-2, -2306.639,4083.904,3609.457,B,|vA(3609.456777) * 4.541000m + vB(-2306.638954) * 4.541000m + v(4083.904269) * m = 10000.000000m
002-1, -2306.639,3306.259,3780.707,A,|vA(3780.706548) * 4.541000m + vB(-2306.638954) * 4.541000m + v(3306.259056) * m = 10000.000000m
002-2, -280.688,-5893.586,3780.707,B,|vA(3780.706548) * 4.541000m + vB(-280.687678) * 4.541000m + v(-5893.585689) * m = 10000.000000m
003-1, -280.688,9963.105,288.813,A,|vA(288.812581) * 4.541000m + vB(-280.687678) * 4.541000m + v(9963.104818) * m = 10000.000000m
003-2, 3416.765,-6827.028,288.813,B,|vA(288.812581) * 4.541000m + vB(3416.764946) * 4.541000m + v(-6827.027550) * m = 10000.000000m
004-1, 3416.765,4836.221,-2279.619,A,|vA(-2279.619157) * 4.541000m + vB(3416.764946) * 4.541000m + v(4836.220973) * m = 10000.000000m
004-2, 3929.111,2509.655,-2279.619,B,|vA(-2279.619157) * 4.541000m + vB(3929.111464) * 4.541000m + v(2509.655437) * m = 10000.000000m
005-1, 3929.111,-5340.226,-550.951,A,|vA(-550.951193) * 4.541000m + vB(3929.111464) * 4.541000m + v(-5340.225788) * m = 10000.000000m
005-2, 583.384,9852.721,-550.951,B,|vA(-550.951193) * 4.541000m + vB(583.384248) * 4.541000m + v(9852.721500) * m = 10000.000000m
006-1, 583.384,-7199.463,3204.209,A,|vA(3204.209497) * 4.541000m + vB(583.384248) * 4.541000m + v(-7199.463196) * m = 10000.000000m
006-2, -2225.801,5557.047,3204.209,B,|vA(3204.209497) * 4.541000m + vB(-2225.800897) * 4.541000m + v(5557.046547) * m = 10000.000000m
007-1, -2225.801,1700.619,4053.456,A,|vA(4053.455860) * 4.541000m + vB(-2225.800897) * 4.541000m + v(1700.618811) * m = 10000.000000m
===13===
===k = 4.542===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 4.542000m + vB(0.000000) * 4.542000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-6391.195,3608.805,A,|vA(3608.805485) * 4.542000m + vB(0.000000) * 4.542000m + v(-6391.194515) * m = 10000.000000m
001-2, -2306.458,4084.737,3608.805,B,|vA(3608.805485) * 4.542000m + vB(-2306.457782) * 4.542000m + v(4084.736732) * m = 10000.000000m
002-1, -2306.458,3304.629,3780.560,A,|vA(3780.559815) * 4.542000m + vB(-2306.457782) * 4.542000m + v(3304.628568) * m = 10000.000000m
002-2, -281.526,-5892.612,3780.560,B,|vA(3780.559815) * 4.542000m + vB(-281.525862) * 4.542000m + v(-5892.612212) * m = 10000.000000m
003-1, -281.526,9962.872,289.700,A,|vA(289.700188) * 4.542000m + vB(-281.525862) * 4.542000m + v(9962.872215) * m = 10000.000000m
003-2, 3415.478,-6828.920,289.700,B,|vA(289.700188) * 4.542000m + vB(3415.478135) * 4.542000m + v(-6828.919942) * m = 10000.000000m
004-1, 3415.478,4839.349,-2279.271,A,|vA(-2279.271350) * 4.542000m + vB(3415.478135) * 4.542000m + v(4839.348780) * m = 10000.000000m
004-2, 3929.325,2505.455,-2279.271,B,|vA(-2279.271350) * 4.542000m + vB(3929.325355) * 4.542000m + v(2505.454710) * m = 10000.000000m
005-1, 3929.325,-5337.283,-552.557,A,|vA(-552.556785) * 4.542000m + vB(3929.325355) * 4.542000m + v(-5337.282844) * m = 10000.000000m
005-2, 585.187,9851.795,-552.557,B,|vA(-552.556785) * 4.542000m + vB(585.186705) * 4.542000m + v(9851.794903) * m = 10000.000000m
006-1, 585.187,-7202.180,3202.171,A,|vA(3202.171360) * 4.542000m + vB(585.186705) * 4.542000m + v(-7202.180328) * m = 10000.000000m
006-2, -2225.123,5562.244,3202.171,B,|vA(3202.171360) * 4.542000m + vB(-2225.122582) * 4.542000m + v(5562.244451) * m = 10000.000000m
007-1, -2225.123,1693.803,4053.876,A,|vA(4053.875832) * 4.542000m + vB(-2225.122582) * 4.542000m + v(1693.802740) * m = 10000.000000m
===13===
===k = 4.543===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 4.543000m + vB(0.000000) * 4.543000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-6391.846,3608.154,A,|vA(3608.154429) * 4.543000m + vB(0.000000) * 4.543000m + v(-6391.845571) * m = 10000.000000m
001-2, -2306.277,4085.569,3608.154,B,|vA(3608.154429) * 4.543000m + vB(-2306.276591) * 4.543000m + v(4085.568980) * m = 10000.000000m
002-1, -2306.277,3302.998,3780.413,A,|vA(3780.412972) * 4.543000m + vB(-2306.276591) * 4.543000m + v(3302.998420) * m = 10000.000000m
002-2, -282.364,-5891.639,3780.413,B,|vA(3780.412972) * 4.543000m + vB(-282.363543) * 4.543000m + v(-5891.638554) * m = 10000.000000m
003-1, -282.364,9962.639,290.587,A,|vA(290.587417) * 4.543000m + vB(-282.363543) * 4.543000m + v(9962.638943) * m = 10000.000000m
003-2, 3414.192,-6830.811,290.587,B,|vA(290.587417) * 4.543000m + vB(3414.191566) * 4.543000m + v(-6830.810920) * m = 10000.000000m
004-1, 3414.192,4842.475,-2278.923,A,|vA(-2278.923078) * 4.543000m + vB(3414.191566) * 4.543000m + v(4842.475258) * m = 10000.000000m
004-2, 3929.538,2501.255,-2278.923,B,|vA(-2278.923078) * 4.543000m + vB(3929.538379) * 4.543000m + v(2501.254687) * m = 10000.000000m
005-1, 3929.538,-5334.339,-554.161,A,|vA(-554.161121) * 4.543000m + vB(3929.538379) * 4.543000m + v(-5334.338886) * m = 10000.000000m
005-2, 586.988,9850.866,-554.161,B,|vA(-554.161121) * 4.543000m + vB(586.988401) * 4.543000m + v(9850.865666) * m = 10000.000000m
006-1, 586.988,-7204.894,3200.133,A,|vA(3200.133228) * 4.543000m + vB(586.988401) * 4.543000m + v(-7204.893559) * m = 10000.000000m
006-2, -2224.443,5567.439,3200.133,B,|vA(3200.133228) * 4.543000m + vB(-2224.442939) * 4.543000m + v(5567.439020) * m = 10000.000000m
007-1, -2224.443,1686.988,4054.294,A,|vA(4054.293716) * 4.543000m + vB(-2224.442939) * 4.543000m + v(1686.987924) * m = 10000.000000m
===13===
===k = 4.544===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 4.544000m + vB(0.000000) * 4.544000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-6392.496,3607.504,A,|vA(3607.503608) * 4.544000m + vB(0.000000) * 4.544000m + v(-6392.496392) * m = 10000.000000m
001-2, -2306.095,4086.401,3607.504,B,|vA(3607.503608) * 4.544000m + vB(-2306.095380) * 4.544000m + v(4086.401013) * m = 10000.000000m
002-1, -2306.095,3301.369,3780.266,A,|vA(3780.266019) * 4.544000m + vB(-2306.095380) * 4.544000m + v(3301.368614) * m = 10000.000000m
002-2, -283.201,-5890.665,3780.266,B,|vA(3780.266019) * 4.544000m + vB(-283.200721) * 4.544000m + v(-5890.664715) * m = 10000.000000m
003-1, -283.201,9962.405,291.474,A,|vA(291.474268) * 4.544000m + vB(-283.200721) * 4.544000m + v(9962.405002) * m = 10000.000000m
003-2, 3412.905,-6832.700,291.474,B,|vA(291.474268) * 4.544000m + vB(3412.905240) * 4.544000m + v(-6832.700484) * m = 10000.000000m
004-1, 3412.905,4845.600,-2278.574,A,|vA(-2278.574344) * 4.544000m + vB(3412.905240) * 4.544000m + v(4845.600408) * m = 10000.000000m
004-2, 3929.751,2497.055,-2278.574,B,|vA(-2278.574344) * 4.544000m + vB(3929.750539) * 4.544000m + v(2497.055370) * m = 10000.000000m
005-1, 3929.751,-5331.394,-555.764,A,|vA(-555.764202) * 4.544000m + vB(3929.750539) * 4.544000m + v(-5331.393915) * m = 10000.000000m
005-2, 588.789,9849.934,-555.764,B,|vA(-555.764202) * 4.544000m + vB(588.789336) * 4.544000m + v(9849.933790) * m = 10000.000000m
006-1, 588.789,-7207.603,3198.095,A,|vA(3198.095103) * 4.544000m + vB(588.789336) * 4.544000m + v(-7207.602889) * m = 10000.000000m
006-2, -2223.762,5572.630,3198.095,B,|vA(3198.095103) * 4.544000m + vB(-2223.761972) * 4.544000m + v(5572.630253) * m = 10000.000000m
007-1, -2223.762,1680.174,4054.710,A,|vA(4054.709515) * 4.544000m + vB(-2223.761972) * 4.544000m + v(1680.174364) * m = 10000.000000m
===13===
===k = 4.545===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 4.545000m + vB(0.000000) * 4.545000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-6393.147,3606.853,A,|vA(3606.853021) * 4.545000m + vB(0.000000) * 4.545000m + v(-6393.146979) * m = 10000.000000m
001-2, -2305.914,4087.233,3606.853,B,|vA(3606.853021) * 4.545000m + vB(-2305.914149) * 4.545000m + v(4087.232830) * m = 10000.000000m
002-1, -2305.914,3299.739,3780.119,A,|vA(3780.118957) * 4.545000m + vB(-2305.914149) * 4.545000m + v(3299.739148) * m = 10000.000000m
002-2, -284.037,-5889.691,3780.119,B,|vA(3780.118957) * 4.545000m + vB(-284.037396) * 4.545000m + v(-5889.690694) * m = 10000.000000m
003-1, -284.037,9962.170,292.361,A,|vA(292.360742) * 4.545000m + vB(-284.037396) * 4.545000m + v(9962.170394) * m = 10000.000000m
003-2, 3411.619,-6834.589,292.361,B,|vA(292.360742) * 4.545000m + vB(3411.619155) * 4.545000m + v(-6834.588635) * m = 10000.000000m
004-1, 3411.619,4848.724,-2278.225,A,|vA(-2278.225147) * 4.545000m + vB(3411.619155) * 4.545000m + v(4848.724230) * m = 10000.000000m
004-2, 3929.962,2492.857,-2278.225,B,|vA(-2278.225147) * 4.545000m + vB(3929.961833) * 4.545000m + v(2492.856759) * m = 10000.000000m
005-1, 3929.962,-5328.448,-557.366,A,|vA(-557.366028) * 4.545000m + vB(3929.961833) * 4.545000m + v(-5328.447934) * m = 10000.000000m
005-2, 590.590,9848.999,-557.366,B,|vA(-557.366028) * 4.545000m + vB(590.589510) * 4.545000m + v(9848.999277) * m = 10000.000000m
006-1, 590.590,-7210.308,3196.057,A,|vA(3196.056985) * 4.545000m + vB(590.589510) * 4.545000m + v(-7210.308320) * m = 10000.000000m
006-2, -2223.080,5577.818,3196.057,B,|vA(3196.056985) * 4.545000m + vB(-2223.079680) * 4.545000m + v(5577.818150) * m = 10000.000000m
007-1, -2223.080,1673.362,4055.123,A,|vA(4055.123230) * 4.545000m + vB(-2223.079680) * 4.545000m + v(1673.362066) * m = 10000.000000m
===13===
===k = 4.546===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 4.546000m + vB(0.000000) * 4.546000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-6393.797,3606.203,A,|vA(3606.202669) * 4.546000m + vB(0.000000) * 4.546000m + v(-6393.797331) * m = 10000.000000m
001-2, -2305.733,4088.064,3606.203,B,|vA(3606.202669) * 4.546000m + vB(-2305.732900) * 4.546000m + v(4088.064432) * m = 10000.000000m
002-1, -2305.733,3298.110,3779.972,A,|vA(3779.971786) * 4.546000m + vB(-2305.732900) * 4.546000m + v(3298.110023) * m = 10000.000000m
002-2, -284.874,-5888.716,3779.972,B,|vA(3779.971786) * 4.546000m + vB(-284.873570) * 4.546000m + v(-5888.716493) * m = 10000.000000m
003-1, -284.874,9961.935,293.247,A,|vA(293.246839) * 4.546000m + vB(-284.873570) * 4.546000m + v(9961.935118) * m = 10000.000000m
003-2, 3410.333,-6836.475,293.247,B,|vA(293.246839) * 4.546000m + vB(3410.333314) * 4.546000m + v(-6836.475373) * m = 10000.000000m
004-1, 3410.333,4851.847,-2277.875,A,|vA(-2277.875488) * 4.546000m + vB(3410.333314) * 4.546000m + v(4851.846724) * m = 10000.000000m
004-2, 3930.172,2488.659,-2277.875,B,|vA(-2277.875488) * 4.546000m + vB(3930.172265) * 4.546000m + v(2488.658854) * m = 10000.000000m
005-1, 3930.172,-5325.501,-558.967,A,|vA(-558.966602) * 4.546000m + vB(3930.172265) * 4.546000m + v(-5325.500943) * m = 10000.000000m
005-2, 592.389,9848.062,-558.967,B,|vA(-558.966602) * 4.546000m + vB(592.388922) * 4.546000m + v(9848.062130) * m = 10000.000000m
006-1, 592.389,-7213.010,3194.019,A,|vA(3194.018877) * 4.546000m + vB(592.388922) * 4.546000m + v(-7213.009855) * m = 10000.000000m
006-2, -2222.396,5583.003,3194.019,B,|vA(3194.018877) * 4.546000m + vB(-2222.396068) * 4.546000m + v(5583.002710) * m = 10000.000000m
007-1, -2222.396,1666.551,4055.535,A,|vA(4055.534864) * 4.546000m + vB(-2222.396068) * 4.546000m + v(1666.551031) * m = 10000.000000m
===13===
===k = 4.547===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 4.547000m + vB(0.000000) * 4.547000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-6394.447,3605.553,A,|vA(3605.552551) * 4.547000m + vB(0.000000) * 4.547000m + v(-6394.447449) * m = 10000.000000m
001-2, -2305.552,4088.896,3605.553,B,|vA(3605.552551) * 4.547000m + vB(-2305.551631) * 4.547000m + v(4088.895818) * m = 10000.000000m
002-1, -2305.552,3296.481,3779.825,A,|vA(3779.824506) * 4.547000m + vB(-2305.551631) * 4.547000m + v(3296.481239) * m = 10000.000000m
002-2, -285.709,-5887.742,3779.825,B,|vA(3779.824506) * 4.547000m + vB(-285.709241) * 4.547000m + v(-5887.742111) * m = 10000.000000m
003-1, -285.709,9961.699,294.133,A,|vA(294.132558) * 4.547000m + vB(-285.709241) * 4.547000m + v(9961.699175) * m = 10000.000000m
003-2, 3409.048,-6838.361,294.133,B,|vA(294.132558) * 4.547000m + vB(3409.047715) * 4.547000m + v(-6838.360701) * m = 10000.000000m
004-1, 3409.048,4854.968,-2277.525,A,|vA(-2277.525368) * 4.547000m + vB(3409.047715) * 4.547000m + v(4854.967891) * m = 10000.000000m
004-2, 3930.382,2484.462,-2277.525,B,|vA(-2277.525368) * 4.547000m + vB(3930.381833) * 4.547000m + v(2484.461656) * m = 10000.000000m
005-1, 3930.382,-5322.553,-560.566,A,|vA(-560.565922) * 4.547000m + vB(3930.381833) * 4.547000m + v(-5322.552946) * m = 10000.000000m
005-2, 594.188,9847.122,-560.566,B,|vA(-560.565922) * 4.547000m + vB(594.187573) * 4.547000m + v(9847.122352) * m = 10000.000000m
006-1, 594.188,-7215.707,3191.981,A,|vA(3191.980779) * 4.547000m + vB(594.187573) * 4.547000m + v(-7215.707495) * m = 10000.000000m
006-2, -2221.711,5588.184,3191.981,B,|vA(3191.980779) * 4.547000m + vB(-2221.711136) * 4.547000m + v(5588.183933) * m = 10000.000000m
007-1, -2221.711,1659.741,4055.944,A,|vA(4055.944418) * 4.547000m + vB(-2221.711136) * 4.547000m + v(1659.741264) * m = 10000.000000m
===13===
===k = 4.548===
  N  , vB,v,vA,col,|p
000  , 0.000,10000.000,0.000,-,|vA(0.000000) * 4.548000m + vB(0.000000) * 4.548000m + v(10000.000000) * m = 10000.000000m
001-1, 0.000,-6395.097,3604.903,A,|vA(3604.902668) * 4.548000m + vB(0.000000) * 4.548000m + v(-6395.097332) * m = 10000.000000m
001-2, -2305.370,4089.727,3604.903,B,|vA(3604.902668) * 4.548000m + vB(-2305.370343) * 4.548000m + v(4089.726989) * m = 10000.000000m
002-1, -2305.370,3294.853,3779.677,A,|vA(3779.677117) * 4.548000m + vB(-2305.370343) * 4.548000m + v(3294.852795) * m = 10000.000000m
002-2, -286.544,-5886.768,3779.677,B,|vA(3779.677117) * 4.548000m + vB(-286.544410) * 4.548000m + v(-5886.767549) * m = 10000.000000m
003-1, -286.544,9961.463,295.018,A,|vA(295.017901) * 4.548000m + vB(-286.544410) * 4.548000m + v(9961.462566) * m = 10000.000000m
